23980.02,23036.22,23137.23,45323.52,1070132297.9,23642.8
23794.81,23210.39,23642.8,34727.29,813452928.16,23467.23
23477.22,22134.9,23467.23,59283.75,1328714697.97,22360.92
22410.68,22177.19,22360.92,11840.22,264342272.32,22353.23
22638.92,22243.05,22353.23,20875.88,468467084.05,22434.09
22595.33,22311.67,22434.09,27089.91,607585243.32,22410.79
22540.85,21951.39,22410.79,38893.98,865083425.31,22201.44
22262.91,21628.01,22201.44,41232.56,907354581.02,21704.74
21822.92,20113.96,21704.74,75232.11,1584851678.8,20370.48
20371.25,19599.47,20370.48,105350.02,2103890132.26,20206.71
20847.88,19895.33,20206.71,69435.51,1416403424.21,20613.6
22224.01,20445.19,20613.6,63957.66,1352204877.06,22183.71
24596.0,21896.85,22183.71,94501.71,2198916015.73,24207.1
26522.41,24071.83,24207.1,110643.58,2783419006.43,24757.56
25272.47,23946.02,24757.56,74114.24,1826358018.09,24372.11
25211.23,24220.45,24372.11,55408.3,1372954004.0,25049.83
27782.88,24945.9,25049.83,96426.82,2554985216.53,27441.41
27749.91,26655.22,27441.41,48843.14,1335463761.57,26973.46
28441.41,26901.66,26973.46,48163.58,1337898482.67,28040.29
28539.63,27228.03,28040.29,65834.79,1838684361.11,27807.05
28494.87,27416.8,27807.05,45696.4,1282225223.57,28188.11
28902.98,26676.69,28188.11,81267.64,2277940781.79,27316.18
28807.82,27190.13,27316.18,63194.55,1769187941.89,28345.7
28421.94,27054.76,28345.7,52231.16,1456957038.0,27493.01
27819.55,27186.95,27493.01,22474.29,618098148.62,27492.83
28217.66,27448.83,27492.83,26394.91,734596186.26,27995.16
28045.33,26551.46,27995.16,45933.42,1256153698.38,27146.01
27527.5,26638.39,27146.01,36875.77,997573892.51,27266.08
28643.21,27254.72,27266.08,49571.43,1396887121.69,28355.7
29171.13,27735.19,28355.7,58696.25,1666973949.92,28040.71
28651.82,27552.64,28040.71,45335.87,1278854661.75,28474.62
28816.74,28263.72,28474.62,15689.96,446928904.2,28468.49
28537.18,27885.3,28468.49,16366.29,461356032.51,28187.85
28498.51,27292.3,28187.85,47462.93,1328993515.18,27809.04
28441.54,27671.89,27809.04,32404.02,911124090.2,28177.23
28766.02,27843.06,28177.23,37846.93,1072312476.98,28180.06
28191.21,27736.36,28180.06,26094.3,730428566.02,28043.49
28110.82,27786.82,28043.49,14575.83,407205241.71,27927.8
28168.77,27879.51,27927.8,9261.95,259437156.74,27953.93
28539.41,27825.42,27953.93,16329.18,459285638.27,28340.68
29776.84,28179.73,28340.68,41851.84,1211248945.3,29655.75
30558.49,29612.35,29655.75,47151.42,1420381272.66,30226.45
